200705,15,2224,200705,15,2227,4525,25706,"OHIO",39,2007,"May","Thunderstorm Wind","C",27,"CLINTON","ILN","15-MAY-07 22:24:00","EST-5","15-MAY-07 22:27:00","0","0","0","0","1.00K","0.00K","ASOS","52.00","MG",,,,,,,,,,"0","N","(ILN)WILMINGTON ARPK","0","N","(ILN)WILMINGTON ARPK","39.43","-83.8","39.43","-83.8","Severe thunderstorms developed during the evening ahead of a cold front.","","CSV"
200705,15,2225,200705,15,2229,4525,25707,"OHIO",39,2007,"May","Thunderstorm Wind","C",27,"CLINTON","ILN","15-MAY-07 22:25:00","EST-5","15-MAY-07 22:29:00","0","0","0","0","8.00K","0.00K","Newspaper","50.00","EG",,,,,,,,,,"5","NW","WILMINGTON","5","NW","WILMINGTON","39.5011","-83.8962","39.5011","-83.8962","Severe thunderstorms developed during the evening ahead of a cold front.","A building sustained minor structural damage along New Oglesbee Road.  A fence was bent and tree limbs were downed in the vicinity of the building as well.","CSV"
200711,5,1515,200711,5,1520,11517,63428,"OHIO",39,2007,"November","Hail","C",129,"PICKAWAY","ILN","05-NOV-07 15:15:00","EST-5","05-NOV-07 15:20:00","0","0","0","0","2.00K","0.00K","Public","1.00",,,,,,,,,,,"0","N","CIRCLEVILLE","0","N","CIRCLEVILLE","39.6","-82.95","39.6","-82.95","Scattered severe thunderstorms developed during the afternoon ahead of a cold front.","","CSV"
200711,5,1515,200711,5,1520,11517,63429,"OHIO",39,2007,"November","Hail","C",1,"ADAMS","ILN","05-NOV-07 15:15:00","EST-5","05-NOV-07 15:20:00","0","0","0","0","2.00K","0.00K","Law Enforcement","1.00",,,,,,,,,,,"0","N","WINCHESTER","0","N","WINCHESTER","38.93","-83.63","38.93","-83.63","Scattered severe thunderstorms developed during the afternoon ahead of a cold front.","","CSV"
200711,5,1510,200711,5,1520,11517,63430,"OHIO",39,2007,"November","Hail","C",45,"FAIRFIELD","ILN","05-NOV-07 15:10:00","EST-5","05-NOV-07 15:20:00","0","0","0","0","3.00K","0.00K","Public","1.25",,,,,,,,,,,"0","N","PICKERINGTON","0","N","PICKERINGTON","39.88","-82.75","39.88","-82.75","Scattered severe thunderstorms developed during the afternoon ahead of a cold front.","","CSV"
200711,5,1520,200711,5,1524,11517,63431,"OHIO",39,2007,"November","Hail","C",45,"FAIRFIELD","ILN","05-NOV-07 15:20:00","EST-5","05-NOV-07 15:24:00","0","0","0","0","1.00K","0.00K","Public","0.88",,,,,,,,,,,"0","N","LANCASTER","0","N","LANCASTER","39.72","-82.6","39.72","-82.6","Scattered severe thunderstorms developed during the afternoon ahead of a cold front.","","CSV"
200711,5,1524,200711,5,1528,11517,63432,"OHIO",39,2007,"November","Hail","C",89,"LICKING","ILN","05-NOV-07 15:24:00","EST-5","05-NOV-07 15:28:00","0","0","0","0","1.00K","0.00K","Public","0.75",,,,,,,,,,,"0","N","BUCKEYE LAKE","0","N","BUCKEYE LAKE","39.93","-82.48","39.93","-82.48","Scattered severe thunderstorms developed during the afternoon ahead of a cold front.","","CSV"
200711,5,1524,200711,5,1528,11517,63433,"OHIO",39,2007,"November","Hail","C",73,"HOCKING","ILN","05-NOV-07 15:24:00","EST-5","05-NOV-07 15:28:00","0","0","0","0","1.00K","0.00K","Public","0.75",,,,,,,,,,,"2","E","BUENA VISTA","2","E","BUENA VISTA","39.55","-82.6325","39.55","-82.6325","Scattered severe thunderstorms developed during the afternoon ahead of a cold front.","","CSV"
200711,5,1420,200711,5,1424,11517,63434,"OHIO",39,2007,"November","Hail","C",61,"HAMILTON","ILN","05-NOV-07 14:20:00","EST-5","05-NOV-07 14:24:00","0","0","0","0","1.00K","0.00K","Public","0.75",,,,,,,,,,,"0","N","SHARONVILLE","0","N","SHARONVILLE","39.27","-84.4","39.27","-84.4","Scattered severe thunderstorms developed during the afternoon ahead of a cold front.","","CSV"
200703,21,1555,200703,21,1855,3778,21004,"ILLINOIS",17,2007,"March","Flood","C",37,"DE KALB","LOT","21-MAR-07 15:55:00","CST-6","21-MAR-07 18:55:00","0","0","0","0","0.00K","0.00K","Trained Spotter",,,"Heavy Rain",,,,,,,,,"0","N","DE KALB","0","N","DE KALB","41.93","-88.75","41.93","-88.75","Scattered thunderstorms developed during the late afternoon and evening hours of March 21st.  Some of the thunderstorms briefly produced severe hail.","Flooding reported on west side of NIU Campus, with water up to the bottom of car doors.  One inch of rain reported in 30 minutes.","CSV"
200703,21,1506,200703,21,1508,3778,21005,"ILLINOIS",17,2007,"March","Hail","C",103,"LEE","LOT","21-MAR-07 15:06:00","CST-6","21-MAR-07 15:08:00","0","0","0","0","0.00K","0.00K","Public","0.75",,,,,,,,,,,"0","N","ASHTON","0","N","ASHTON","41.87","-89.22","41.87","-89.22","Scattered thunderstorms developed during the late afternoon and evening hours of March 21st.  Some of the thunderstorms briefly produced severe hail.","","CSV"
200706,21,1610,200706,21,1610,4865,27868,"NEBRASKA",31,2007,"June","Thunderstorm Wind","C",105,"KIMBALL","CYS","21-JUN-07 16:10:00","MST-7","21-JUN-07 16:10:00","0","0","0","0","0.00K","0.00K","Trained Spotter","52.00","EG",,,,,,,,,,"5","E","BUSHNELL","5","E","BUSHNELL","41.23","-103.8039","41.23","-103.8039","Severe thunderstorms developed over parts of the Nebraska panhandle producing hail and strong winds.","","CSV"
200706,22,1754,200706,22,1754,5123,29753,"NEBRASKA",31,2007,"June","Thunderstorm Wind","C",45,"DAWES","CYS","22-JUN-07 17:54:00","MST-7","22-JUN-07 17:54:00","0","0","0","0","0.00K","0.00K","ASOS","63.00","MG",,,,,,,,,,"0","N","(CDR)CHADRON AIRPORT","0","N","(CDR)CHADRON AIRPORT","42.83","-103.1","42.83","-103.1","A severe thunderstorm moved across parts of Dawes county, Nebraska and produced large hail and strong winds.","","CSV"
200706,24,1445,200706,24,1445,5124,29755,"WYOMING",56,2007,"June","Thunderstorm Wind","C",21,"LARAMIE","CYS","24-JUN-07 14:45:00","MST-7","24-JUN-07 14:45:00","0","0","0","0","0.00K","0.00K","Public","52.00","EG",,,,,,,,,,"6","SE","BURNS","6","SE","BURNS","41.1187","-104.2885","41.1187","-104.2885","A weak storm produced a microburst near Burns, Wy.","","CSV"
200708,3,2315,200708,5,430,6569,38232,"NEBRASKA",31,2007,"August","Flood","C",151,"SALINE","OAX","03-AUG-07 23:15:00","CST-6","05-AUG-07 04:30:00","0","0","0","0","0.00K","0.00K","Official NWS Observations",,,"Heavy Rain",,,,,,,,,"5","SW","DORCHESTER","0","N","DE WITT","40.5989","-97.1873","40.4","-96.92","Several days of spotty heavy rainfall caused Turkey Creek to go a little above flood stage for a little longer than 24 hours.","Several days of spotty heavy rainfall pushed Turkey Creek out of its banks, causing some minor agricultural lowland flooding.  The creek near Wiber was above it's 11 foot flood stage from around 1215 am CDT on Aug 4th until 530 am on August 5th.  The creek crested at around 11.7 feet at 1015 pm CDT on the 4th.","CSV"
200708,6,1100,200708,6,1100,6717,39777,"NEBRASKA",31,2007,"August","Thunderstorm Wind","C",155,"SAUNDERS","OAX","06-AUG-07 11:00:00","CST-6","06-AUG-07 11:00:00","0","0","0","0","0.00K","0.00K","Public","52.00","EG",,,,,,,,,,"1","NW","COLON","1","NW","COLON","41.3102","-96.6336","41.3102","-96.6336","A complex of thunderstorms that had developed over the western plains during the overnight hours of August 5th and 6th moved across eastern Nebraska during the late morning and early afternoon hours of August 6th.  This complex intensified somewhat over eastern Nebraska as it encountered the unstable conditions present and produced scattered severe reports...mainly damaging winds.","Thunderstorm winds estimated at 60 mph knocked down some large tree limbs northwest of Colon.","CSV"
200708,6,945,200708,6,945,6717,39778,"NEBRASKA",31,2007,"August","Thunderstorm Wind","C",11,"BOONE","OAX","06-AUG-07 09:45:00","CST-6","06-AUG-07 09:45:00","0","0","0","0","0.00K","0.00K","Trained Spotter","61.00","EG",,,,,,,,,,"0","N","ST EDWARD","0","N","ST EDWARD","41.57","-97.87","41.57","-97.87","A complex of thunderstorms that had developed over the western plains during the overnight hours of August 5th and 6th moved across eastern Nebraska during the late morning and early afternoon hours of August 6th.  This complex intensified somewhat over eastern Nebraska as it encountered the unstable conditions present and produced scattered severe reports...mainly damaging winds.","A trained weather spotter estimated wind gusts from a thunderstorm of around 70 mph.","CSV"
200708,6,1000,200708,6,1000,6717,39779,"NEBRASKA",31,2007,"August","Thunderstorm Wind","C",141,"PLATTE","OAX","06-AUG-07 10:00:00","CST-6","06-AUG-07 10:00:00","0","0","0","0","0.00K","0.00K","Trained Spotter","52.00","EG",,,,,,,,,,"0","N","MONROE","0","N","MONROE","41.48","-97.62","41.48","-97.62","A complex of thunderstorms that had developed over the western plains during the overnight hours of August 5th and 6th moved across eastern Nebraska during the late morning and early afternoon hours of August 6th.  This complex intensified somewhat over eastern Nebraska as it encountered the unstable conditions present and produced scattered severe reports...mainly damaging winds.","Thunderstorm wind gusts estimated at 60 mph were reported by a trained weather spotter.","CSV"
200708,6,1750,200708,6,1750,6719,39780,"IOWA",19,2007,"August","Thunderstorm Wind","C",155,"POTTAWATTAMIE","OAX","06-AUG-07 17:50:00","CST-6","06-AUG-07 17:50:00","0","0","0","0","0.00K","0.00K","Public","52.00","EG",,,,,,,,,,"1","SE","HONEY CREEK","1","SE","HONEY CREEK","41.42","-95.86","41.42","-95.86","A complex of thunderstorms that produced severe thunderstorms over parts of eastern Nebraska during the morning and early afternoon hours of August 6 left an outflow boundary that aided in additional thunderstorm development that evening.  The storms developed from just northwest of Omaha to northeast of town across western Iowa.","","CSV"
200708,8,1650,200708,8,1650,6726,39796,"NEBRASKA",31,2007,"August","Hail","C",97,"JOHNSON","OAX","08-AUG-07 16:50:00","CST-6","08-AUG-07 16:50:00","0","0","0","0","0.00K","0.00K","Trained Spotter","0.75",,,,,,,,,,,"0","N","TECUMSEH","0","N","TECUMSEH","40.37","-96.18","40.37","-96.18","For the second day in a row a stationary front extended across extreme southeast Nebraska and southwest Iowa during the afternoon of August 8th.  Conditions along and south of the boundary were very unstable with temperatures well into the 90s and dew point temperatures in the mid and upper 70s.  Scattered thunderstorms...a few severe with heavy rain...developed along the boundary during the late afternoon hours.","","CSV"
200708,8,1715,200708,8,1715,6726,39798,"NEBRASKA",31,2007,"August","Thunderstorm Wind","C",127,"NEMAHA","OAX","08-AUG-07 17:15:00","CST-6","08-AUG-07 17:15:00","0","0","0","0","2.00K","0.00K","Public","55.00","EG",,,,,,,,,,"2","SW","JOHNSON","2","SW","JOHNSON","40.3996","-96.0269","40.3996","-96.0269","For the second day in a row a stationary front extended across extreme southeast Nebraska and southwest Iowa during the afternoon of August 8th.  Conditions along and south of the boundary were very unstable with temperatures well into the 90s and dew point temperatures in the mid and upper 70s.  Scattered thunderstorms...a few severe with heavy rain...developed along the boundary during the late afternoon hours.","Thunderstorm winds knocked a 10 inch limb onto house and blew a small shed away.  Corn was also flattened in the area.","CSV"
200708,8,1901,200708,8,2101,6726,39809,"NEBRASKA",31,2007,"August","Flash Flood","C",147,"RICHARDSON","OAX","08-AUG-07 19:01:00","CST-6","08-AUG-07 21:01:00","0","0","0","0","0.00K","0.00K","Law Enforcement",,,"Heavy Rain",,,,,,,,,"6","NE","HUMBOLDT","6","NE","HUMBOLDT","40.2313","-95.8497","40.2313","-95.8497","For the second day in a row a stationary front extended across extreme southeast Nebraska and southwest Iowa during the afternoon of August 8th.  Conditions along and south of the boundary were very unstable with temperatures well into the 90s and dew point temperatures in the mid and upper 70s.  Scattered thunderstorms...a few severe with heavy rain...developed along the boundary during the late afternoon hours.","Heavy rain caused flash flooding across Highway 75 northeast of Humboldt near the Nemaha county line.","CSV"
200708,20,1735,200708,20,1735,7269,50105,"NEBRASKA",31,2007,"August","Thunderstorm Wind","C",109,"LANCASTER","OAX","20-AUG-07 17:35:00","CST-6","20-AUG-07 17:35:00","0","0","0","0","0.00K","0.00K","Newspaper","52.00","EG",,,,,,,,,,"0","N","DENTON","0","N","DENTON","40.73","-96.83","40.73","-96.83","Very unstable conditions developed during the afternoon of August 20th over eastern Nebraska as a warm front set up from central into southeast Nebraska by early afternoon.  Temperatures were in the 90s with dew points in the 70s south of the boundary.  A strong upper level disturbance that moved across the state helped trigger thunderstorm development by mid afternoon as it brought a wind shift of drier air eastward to meet the unstable conditions.  Severe thunderstorms quickly developed and they congealed into several bow echo type configurations as they tracked across both the Lincoln and Omaha metro areas and then into southwest Iowa.  Moderate amounts of wind damage was reported with the activity along with scattered large hail reports.","Thunderstorm winds estimated at around 60 mph blew down an old grain elevator no longer in use in Denton.","CSV"
200708,17,1840,200708,17,1840,7080,40761,"NEBRASKA",31,2007,"August","Hail","C",133,"PAWNEE","OAX","17-AUG-07 18:40:00","CST-6","17-AUG-07 18:40:00","0","0","0","0","0.00K","0.00K","Public","0.88",,,,,,,,,,,"2","N","PAWNEE CITY","2","N","PAWNEE CITY","40.1489","-96.15","40.1489","-96.15","Isolated thunderstorms developed near a warm front over northeast Kansas and moved into extreme southeast Nebraska an hour or so before sunset.  One storm produced nickel size hail and wind gusts of at least 50 mph in Pawnee county before it weakened slightly as it moved east across the Missouri River.","The hail was accompanied by wind gusts estimated at 50 mph.","CSV"
200708,20,928,200708,20,928,7217,41563,"IOWA",19,2007,"August","Hail","C",133,"MONONA","OAX","20-AUG-07 09:28:00","CST-6","20-AUG-07 09:28:00","0","0","0","0","0.00K","0.00K","Public","0.88",,,,,,,,,,,"1","W","UTE","1","W","UTE","42.05","-95.71","42.05","-95.71","A small complex of thunderstorms that developed near a warm front over northwest Iowa moved southeast across western Iowa just before noon on August 20th.  The storms produced isolated severe weather before they dissipated as they moved into a more stable atmopshere.","","CSV"
200708,20,1020,200708,20,1020,7217,41566,"IOWA",19,2007,"August","Hail","C",165,"SHELBY","OAX","20-AUG-07 10:20:00","CST-6","20-AUG-07 10:20:00","0","0","0","0","0.00K","0.00K","Public","0.75",,,,,,,,,,,"2","SE","DEFIANCE","2","SE","DEFIANCE","41.8096","-95.3226","41.8096","-95.3226","A small complex of thunderstorms that developed near a warm front over northwest Iowa moved southeast across western Iowa just before noon on August 20th.  The storms produced isolated severe weather before they dissipated as they moved into a more stable atmopshere.","","CSV"
200703,16,955,200703,16,955,2458,12364,"FLORIDA",12,2007,"March","Thunderstorm Wind","C",35,"FLAGLER","JAX","16-MAR-07 09:55:00","EST-5","16-MAR-07 09:55:00","0","0","0","0","0.00K","0.00K","Emergency Manager","50.00","EG",,,,,,,,,,"1","W","BUNNELL","1","W","BUNNELL","29.47","-81.29","29.47","-81.29","A cold front moving across north Florida with a narrow band of showers and thunderstorms spawned a tornado in the vicinity of Bunnell, Florida.","Trees down on a power line along State Road 100 near Bunnell.","CSV"
200703,23,1525,200703,23,1826,6451,37487,"FLORIDA",12,2007,"March","Wildfire","Z",24,"NASSAU","JAX","23-MAR-07 15:25:00","EST-5","23-MAR-07 18:26:00","0","0","0","0","0.00K","0.00K","Newspaper",,,,,,,,,,,,,,,,,,,,,,"Dry conditions continued into March with wildfires breaking out in several locations.","A prescribed burn on north side of River Road, just west of the Intermediate School, escaped due to low relative humidity and gusty winds rapidly buring three acres. River Road was closed due to thick smoke and flames near the roadway. Fire continued to smolder into the following week.","CSV"
